Date,Song Title,Artist,Album,Duration
2025-03-12,La Plena (W Sound 05),W Sound,W Sound,2:30
2025-03-12,VeLDÁ,Bad Bunny,Bad Bunny,3:55
2025-03-12,BAILE INoLVIDABLE,Bad Bunny,Bad Bunny,6:07
2025-03-12,sobelove,Beéle,Beéle,2:11
2025-03-12,Mi Refe,Beéle,Beéle,2:39
2025-03-12,EoO,Bad Bunny,Bad Bunny,3:24
2025-03-12,capaz (merengueton),Alleh,Alleh,2:53
2025-03-12,ETA (feat. Yan Block & Omar Courtz) [RMX],ROA,ROA,7:42
2025-03-12,Q U E V A S H A C E R H O Y ?,Omar Courtz,Omar Courtz,3:44
2025-03-12,Not Like Us,Kendrick Lamar,Kendrick Lamar,4:34
2025-03-12,Die With A Smile,Lady Gaga,Lady Gaga,4:11
2025-03-12,Abracadabra,Lady Gaga,Lady Gaga,3:43
2025-03-12,ME JALO,Fuerza Regida,Fuerza Regida,3:32
2025-03-12,Morena,Beéle,Beéle,3:08
2025-03-12,Qué Pasaría...,Rauw Alejandro,Rauw Alejandro,3:11
2025-03-12,Volver,Piso 21,Piso 21,3:52
2025-03-12,Khé?,Rauw Alejandro,Rauw Alejandro,3:26
2025-03-12,Hasta Aquí Llegué,Nanpa Básico,Nanpa Básico,3:08
2025-03-12,Vanish Into You,Lady Gaga,Lady Gaga,4:04
2025-03-12,Moscow Mule,Bad Bunny,Bad Bunny,4:05
2025-03-12,I Miss You,Beéle,Beéle,2:53
2025-03-12,Tití Me Preguntó,Bad Bunny,Bad Bunny,4:03
2025-03-12,Garden Of Eden,Lady Gaga,Lady Gaga,3:59
2025-03-12,Vete,Bad Bunny,Bad Bunny,3:12
2025-03-12,luther,Kendrick Lamar,Kendrick Lamar,2:57
