Date,Song Title,Artist,Album,Duration
2025-02-26,NOKIA,Drake,Drake,4:01
2025-02-26,luther,Kendrick Lamar,Kendrick Lamar,2:57
2025-02-26,GIMME A HUG,Drake,Drake,3:13
2025-02-26,SOMEBODY LOVES ME,PARTYNEXTDOOR,PARTYNEXTDOOR,3:02
2025-02-26,30 For 30 (with Kendrick Lamar),SZA,SZA,4:38
2025-02-26,Not Like Us,Kendrick Lamar,Kendrick Lamar,4:34
2025-02-26,tv off (feat. Lefty Gunplay),Kendrick Lamar,Kendrick Lamar,3:40
2025-02-26,Revolving door,Tate McRae,Tate McRae,3:00
2025-02-26,cLOUDs,J. Cole,J. Cole,4:02
2025-02-26,Sports car,Tate McRae,Tate McRae,2:45
2025-02-26,squabble up,Kendrick Lamar,Kendrick Lamar,2:37
2025-02-26,Timeless,The Weeknd,The Weeknd,4:16
2025-02-26,BAILE INoLVIDABLE,Bad Bunny,Bad Bunny,6:07
2025-02-26,Die With A Smile,Lady Gaga,Lady Gaga,4:11
2025-02-26,Dear god,Tate McRae,Tate McRae,2:51
2025-02-26,All The Stars,Kendrick Lamar,Kendrick Lamar,3:52
2025-02-26,Pink Pony Club,Chappell Roan,Chappell Roan,4:18
2025-02-26,BIRDS OF A FEATHER,Billie Eilish,Billie Eilish,3:30
2025-02-26,Little Things,Ella Mai,Ella Mai,2:52
2025-02-26,Good Days,SZA,SZA,4:38
2025-02-26,MUTT,Leon Thomas,Leon Thomas,3:13
2025-02-26,Snooze,SZA,SZA,3:21
2025-02-26,DtMF,Bad Bunny,Bad Bunny,3:57
2025-02-26,Residuals,Chris Brown,Chris Brown,3:35
2025-02-26,That’s So True,Gracie Abrams,Gracie Abrams,2:46
