Date,Song Title,Artist,Album,Duration
2025-03-23,Ordinary,Alex Warren,Alex Warren,3:06
2025-03-23,APT.,ROSÉ,ROSÉ,2:49
2025-03-23,Anxiety,Doechii,Doechii,4:09
2025-03-23,Messy,Lola Young,Lola Young,4:44
2025-03-23,Pink Pony Club,Chappell Roan,Chappell Roan,4:18
2025-03-23,Die With A Smile,Lady Gaga,Lady Gaga,4:11
2025-03-23,Not Like Us,Kendrick Lamar,Kendrick Lamar,4:34
2025-03-23,That’s So True,Gracie Abrams,Gracie Abrams,2:46
2025-03-23,NOKIA,Drake,Drake,4:01
2025-03-23,Beautiful Things,Benson Boone,Benson Boone,3:00
2025-03-23,Abracadabra,Lady Gaga,Lady Gaga,3:43
2025-03-23,A Bar Song (Tipsy),Shaboozey,Shaboozey,2:51
2025-03-23,Espresso,Sabrina Carpenter,Sabrina Carpenter,2:55
2025-03-23,The Giver,Chappell Roan,Chappell Roan,3:22
2025-03-23,Taste,Sabrina Carpenter,Sabrina Carpenter,2:37
2025-03-23,BIRDS OF A FEATHER,Billie Eilish,Billie Eilish,3:30
2025-03-23,luther,Kendrick Lamar,Kendrick Lamar,2:57
2025-03-23,Bad Dreams,Teddy Swims,Teddy Swims,3:04
2025-03-23,Nice To Meet You,Myles Smith,Myles Smith,2:56
2025-03-23,Sports car,Tate McRae,Tate McRae,2:45
2025-03-23,The Days (NOTION Remix),CHRYSTAL,CHRYSTAL,3:53
2025-03-23,Show Me Love,WizTheMc,WizTheMc,2:56
2025-03-23,Stargazing,Myles Smith,Myles Smith,2:52
2025-03-23,Bed Chem,Sabrina Carpenter,Sabrina Carpenter,2:51
2025-03-23,Revolving door,Tate McRae,Tate McRae,3:00
