Date,Song Title,Artist,Album,Duration
2025-03-06,特別的人,Khalil Fong,Khalil Fong,4:19
2025-03-06,Jumping Machine (跳楼机),LBI利比(時柏塵),LBI利比(時柏塵),3:21
2025-03-06,愛愛愛,Khalil Fong,Khalil Fong,3:33
2025-03-06,Twenty Three,Khalil Fong,Khalil Fong,3:44
2025-03-06,Wrong Love,Wang Leehom,Wang Leehom,3:58
2025-03-06,Only One,G.E.M.,G.E.M.,4:13
2025-03-06,The Chase,Hearts2Hearts,Hearts2Hearts,2:58
2025-03-06,世界贈予我的,Faye Wong,Faye Wong,4:04
2025-03-06,Sunny Day,Jay Chou,Jay Chou,4:29
2025-03-06,Step Aside,Jay Chou,Jay Chou,3:58
2025-03-06,Qi-Li-Xiang,Jay Chou,Jay Chou,4:57
2025-03-06,蘇州河,Fiona Sit,Fiona Sit,4:00
2025-03-06,Whiplash,aespa,aespa,3:03
2025-03-06,愛我還是他,David Tao,David Tao,4:52
2025-03-06,我懷念的,Yanzi Sun,Yanzi Sun,4:49
2025-03-06,ExtraL,JENNIE,JENNIE,2:47
2025-03-06,瞬,郑润泽,郑润泽,4:44
2025-03-06,孤獨患者,Eason Chan,Eason Chan,4:33
2025-03-06,富士山下,Eason Chan,Eason Chan,4:19
2025-03-06,luther,Kendrick Lamar,Kendrick Lamar,2:57
2025-03-06,愛情轉移,Eason Chan,Eason Chan,4:19
2025-03-06,像晴天像雨天(电视剧《难哄》心动曲),Silence Wang,Silence Wang,3:56
2025-03-06,APT.,ROSÉ,ROSÉ,2:49
2025-03-06,捨得,Sarah,Sarah,4:22
2025-03-06,Baby Don't Cry (Chinese Version),EXO,EXO,3:54
