Date,Song Title,Artist,Album,Duration
2025-04-03,Ordinary,Alex Warren,Alex Warren,3:06
2025-04-03,APT.,ROSÉ,ROSÉ,2:49
2025-04-03,Die With A Smile,Lady Gaga,Lady Gaga,4:11
2025-04-03,Pink Pony Club,Chappell Roan,Chappell Roan,4:18
2025-04-03,Anxiety,Doechii,Doechii,4:09
2025-04-03,Counting Stars,OneRepublic,OneRepublic,4:17
2025-04-03,Messy,Lola Young,Lola Young,4:44
2025-04-03,Perfect,Ed Sheeran,Ed Sheeran,4:23
2025-04-03,Bad Dreams,Teddy Swims,Teddy Swims,3:04
2025-04-03,Mr. Brightside,The Killers,The Killers,3:42
2025-04-03,Nice To Meet You,Myles Smith,Myles Smith,2:56
2025-04-03,you are my sunshine,Christina Perri,Christina Perri,1:22
2025-04-03,Abracadabra,Lady Gaga,Lady Gaga,3:43
2025-04-03,Baby Shark,Pinkfong,Pinkfong,1:36
2025-04-03,Twinkle Twinkle Little Star,Kidzone,Kidzone,2:42
2025-04-03,Adventure of a Lifetime,Coldplay,Coldplay,4:23
2025-04-03,Shree Hanuman Chalisa,Hariharan,Hariharan,9:46
2025-04-03,Taste,Sabrina Carpenter,Sabrina Carpenter,2:37
2025-04-03,New Rules,Dua Lipa,Dua Lipa,3:29
2025-04-03,Feel It Still,Portugal. The Man,Portugal. The Man,2:43
2025-04-03,Levitating,Dua Lipa,Dua Lipa,3:23
2025-04-03,You've Got the Love,Florence + the Machine,Florence + the Machine,2:48
2025-04-03,That’s So True,Gracie Abrams,Gracie Abrams,2:46
2025-04-03,Espresso,Sabrina Carpenter,Sabrina Carpenter,2:55
2025-04-03,Stargazing,Myles Smith,Myles Smith,2:52
