Date,Song Title,Artist,Album,Duration
2025-03-22,NOKIA,Drake,Drake,4:01
2025-03-22,RATHER LIE,Playboi Carti,Playboi Carti,3:29
2025-03-22,EVIL J0RDAN,Playboi Carti,Playboi Carti,3:03
2025-03-22,Timeless,The Weeknd,The Weeknd,4:16
2025-03-22,Die With A Smile,Lady Gaga,Lady Gaga,4:11
2025-03-22,luther,Kendrick Lamar,Kendrick Lamar,2:57
2025-03-22,Anxiety,Doechii,Doechii,4:09
2025-03-22,WILDFLOWER,Billie Eilish,Billie Eilish,4:21
2025-03-22,Not Like Us,Kendrick Lamar,Kendrick Lamar,4:34
2025-03-22,like JENNIE,JENNIE,JENNIE,2:03
2025-03-22,BIRDS OF A FEATHER,Billie Eilish,Billie Eilish,3:30
2025-03-22,APT.,ROSÉ,ROSÉ,2:49
2025-03-22,GOOD CREDIT,Playboi Carti,Playboi Carti,3:10
2025-03-22,Abracadabra,Lady Gaga,Lady Gaga,3:43
2025-03-22,Younger And Hotter Than Me,Selena Gomez,Selena Gomez,3:09
2025-03-22,Cry For Me,The Weeknd,The Weeknd,3:44
2025-03-22,DIE TRYING,PARTYNEXTDOOR,PARTYNEXTDOOR,3:15
2025-03-22,That’s So True,Gracie Abrams,Gracie Abrams,2:46
2025-03-22,ExtraL,JENNIE,JENNIE,2:47
2025-03-22,Sunset Blvd,Selena Gomez,Selena Gomez,2:47
2025-03-22,Seoul City,JENNIE,JENNIE,2:44
2025-03-22,São Paulo,The Weeknd,The Weeknd,5:01
2025-03-22,Revolving door,Tate McRae,Tate McRae,3:00
2025-03-22,CHIHIRO,Billie Eilish,Billie Eilish,5:03
2025-03-22,tv off (feat. Lefty Gunplay),Kendrick Lamar,Kendrick Lamar,3:40
