Date,Song Title,Artist,Album,Duration
2025-04-12,Jhol,Maanu,Maanu,4:25
2025-04-12,Pal Pal,AFUSIC,AFUSIC,2:27
2025-04-12,"2 Khatole (feat. Manjeet Mor, Chahal Saab & Vikash Rajana)",Masoom Sharma,Masoom Sharma,2:28
2025-04-12,Wavy,Karan Aujla,Karan Aujla,2:41
2025-04-12,Gundey Dore Pe,Sachin Jaat,Sachin Jaat,2:50
2025-04-12,48 Rhymes,Karan Aujla,Karan Aujla,1:50
2025-04-12,Afsos,Anuv Jain,Anuv Jain,3:11
2025-04-12,Antidote,Karan Aujla,Karan Aujla,3:07
2025-04-12,Beretta (feat. Shivani Yadav),Amanraj Gill,Amanraj Gill,3:08
2025-04-12,Superstar (feat. Jaskaran & Rita Kim),dox,dox,3:01
2025-04-12,Police,Cheema Y,Cheema Y,2:21
2025-04-12,Finding Her,Kushagra,Kushagra,3:27
2025-04-12,On Top,Karan Aujla,Karan Aujla,3:03
2025-04-12,Chambal K Dakku (feat. Swara Verma),Masoom Sharma,Masoom Sharma,3:47
2025-04-12,Maand,Bayaan,Bayaan,3:05
2025-04-12,Paro,Aditya Rikhari,Aditya Rikhari,1:10
2025-04-12,Young G.O.A.T,Cheema Y,Cheema Y,3:45
2025-04-12,52 Bars,Karan Aujla,Karan Aujla,3:34
2025-04-12,Winning Speech,Karan Aujla,Karan Aujla,3:47
2025-04-12,Lofar (feat. Swara Verma),Masoom Sharma,Masoom Sharma,2:09
2025-04-12,Water,Diljit Dosanjh,Diljit Dosanjh,3:16
2025-04-12,C.R.E.A.M POSSE,Baggh-E SMG,Baggh-E SMG,3:25
2025-04-12,Tag Awara Ke (feat. Shivani Yadav),Amanraj Gill,Amanraj Gill,3:01
2025-04-12,Sifar Safar,Karan Aujla,Karan Aujla,3:00
2025-04-12,Blender,Masoom Sharma,Masoom Sharma,2:52
