Date,Song Title,Artist,Album,Duration
2025-02-22,Not Like Us,Kendrick Lamar,Kendrick Lamar,4:34
2025-02-22,APT.,ROSÉ,ROSÉ,2:49
2025-02-22,Blodigt,Anton Westerlin,Anton Westerlin,3:02
2025-02-22,Die With A Smile,Lady Gaga,Lady Gaga,4:11
2025-02-22,luther,Kendrick Lamar,Kendrick Lamar,2:57
2025-02-22,Messy,Lola Young,Lola Young,4:44
2025-02-22,That’s So True,Gracie Abrams,Gracie Abrams,2:46
2025-02-22,BIRDS OF A FEATHER,Billie Eilish,Billie Eilish,3:30
2025-02-22,SAMMEN,Marstein,Marstein,2:58
2025-02-22,Luk Mig Ind,Annika,Annika,3:17
2025-02-22,tv off (feat. Lefty Gunplay),Kendrick Lamar,Kendrick Lamar,3:40
2025-02-22,Abracadabra,Lady Gaga,Lady Gaga,3:43
2025-02-22,Sød Ligesom,Otto,Otto,2:38
2025-02-22,når verden vælter,Gobs,Gobs,2:59
2025-02-22,Bad Dreams,Teddy Swims,Teddy Swims,3:04
2025-02-22,All The Stars,Kendrick Lamar,Kendrick Lamar,3:52
2025-02-22,Min Bror,Donya,Donya,2:45
2025-02-22,Sports car,Tate McRae,Tate McRae,2:45
2025-02-22,Lyst Til At Hop',Tempo,Tempo,2:42
2025-02-22,Revolving door,Tate McRae,Tate McRae,3:00
2025-02-22,Lose Control,Teddy Swims,Teddy Swims,3:30
2025-02-22,Cry For Me,The Weeknd,The Weeknd,3:44
2025-02-22,Espresso,Sabrina Carpenter,Sabrina Carpenter,2:55
2025-02-22,WILDFLOWER,Billie Eilish,Billie Eilish,4:21
