Date,Song Title,Artist,Album,Duration
2025-03-03,luther,Kendrick Lamar,Kendrick Lamar,2:57
2025-03-03,Die With A Smile,Lady Gaga,Lady Gaga,4:11
2025-03-03,30 For 30 (with Kendrick Lamar),SZA,SZA,4:38
2025-03-03,NOKIA,Drake,Drake,4:01
2025-03-03,APT.,ROSÉ,ROSÉ,2:49
2025-03-03,Not Like Us,Kendrick Lamar,Kendrick Lamar,4:34
2025-03-03,tv off (feat. Lefty Gunplay),Kendrick Lamar,Kendrick Lamar,3:40
2025-03-03,squabble up,Kendrick Lamar,Kendrick Lamar,2:37
2025-03-03,BIRDS OF A FEATHER,Billie Eilish,Billie Eilish,3:30
2025-03-03,Back 2 My Roots,Rebel Souljahz,Rebel Souljahz,3:59
2025-03-03,Only Jah Jah Knows,Kanaka Fyah,Kanaka Fyah,3:32
2025-03-03,DIE TRYING,PARTYNEXTDOOR,PARTYNEXTDOOR,3:15
2025-03-03,MUTT,Leon Thomas,Leon Thomas,3:13
2025-03-03,Pink Pony Club,Chappell Roan,Chappell Roan,4:18
2025-03-03,Snooze,SZA,SZA,3:21
2025-03-03,All The Stars,Kendrick Lamar,Kendrick Lamar,3:52
2025-03-03,Every Night Every Morning,Maoli,Maoli,3:17
2025-03-03,Espresso,Sabrina Carpenter,Sabrina Carpenter,2:55
2025-03-03,Residuals,Chris Brown,Chris Brown,3:35
2025-03-03,Sand In My Boots,High Watah,High Watah,3:15
2025-03-03,Keeping Score,High Watah,High Watah,3:33
2025-03-03,Beautiful Things,Benson Boone,Benson Boone,3:00
2025-03-03,TWENTIES,GIVĒON,GIVĒON,2:51
2025-03-03,Sports car,Tate McRae,Tate McRae,2:45
2025-03-03,Unwritten,Maoli,Maoli,3:51
