Date,Song Title,Artist,Album,Duration
2025-03-26,פרפרים,Odeya,Odeya,2:55
2025-03-26,חולמת,Odeya,Odeya,3:11
2025-03-26,מאחל לך טוב,Osher Cohen,Osher Cohen,2:58
2025-03-26,שאנל אזולאי,Odeya,Odeya,2:38
2025-03-26,רשימת קניות,Stilla,Stilla,2:34
2025-03-26,החדר מסתובב,Eyal Golan,Eyal Golan,3:18
2025-03-26,בחיבק,תמר ריילי,תמר ריילי,2:27
2025-03-26,סיפורי צדיקים,Odeya,Odeya,2:53
2025-03-26,ה' יברך אותך,Osher Cohen,Osher Cohen,3:45
2025-03-26,גיטרה ולנשום,Osher Cohen,Osher Cohen,2:47
2025-03-26,נחלת בנימין,Itay Levy,Itay Levy,2:58
2025-03-26,תהום,Omer Adam,Omer Adam,3:05
2025-03-26,את לא יודעת כמה שאני אוהב אותך,Odeya,Odeya,3:22
2025-03-26,מה היית משנה בי,Odeya,Odeya,4:22
2025-03-26,טקילה,Omer Adam,Omer Adam,2:40
2025-03-26,Show Me Love,WizTheMc,WizTheMc,2:56
2025-03-26,יין ופסטה,Odeya,Odeya,3:40
2025-03-26,רק שלך,Omer Adam,Omer Adam,3:54
2025-03-26,עובד בכפר,Odeya,Odeya,3:02
2025-03-26,אחת ממיליון,רון חיון,רון חיון,3:21
2025-03-26,תמיד אוהב אותי,ששון איפרם שאולוב,ששון איפרם שאולוב,2:52
2025-03-26,טאטע תטהר (גרסה אקוסטית),Yair Elaytzur,Yair Elaytzur,2:38
2025-03-26,New Day Will Rise,Yuval Raphael,Yuval Raphael,2:59
2025-03-26,התקדמתי ממך,Itay Levy,Itay Levy,3:07
2025-03-26,לילות וקללות,Omer Adam,Omer Adam,3:24
