Date,Song Title,Artist,Album,Duration
2025-03-08,VeLDÁ,Bad Bunny,Bad Bunny,3:55
2025-03-08,BAILE INoLVIDABLE,Bad Bunny,Bad Bunny,6:07
2025-03-08,PPC,ROA,ROA,4:00
2025-03-08,VOY A LLeVARTE PA PR,Bad Bunny,Bad Bunny,2:36
2025-03-08,FANTASÍA,ROA,ROA,3:06
2025-03-08,111,Yan Block,Yan Block,2:33
2025-03-08,BURBUJITA,ROA,ROA,2:46
2025-03-08,Insegura,Midnvght,Midnvght,3:11
2025-03-08,ETA (feat. Yan Block & Omar Courtz) [RMX],ROA,ROA,7:42
2025-03-08,Tokicha,J Castle,J Castle,2:21
2025-03-08,EX ASS,iZaak,iZaak,2:37
2025-03-08,Q U E V A S H A C E R H O Y ?,Omar Courtz,Omar Courtz,3:44
2025-03-08,MÓNTATE BABY (feat. De La Rose),Myke Towers,Myke Towers,3:25
2025-03-08,Qué Pasaría...,Rauw Alejandro,Rauw Alejandro,3:11
2025-03-08,ME GUSTAS CC,ROA,ROA,2:53
2025-03-08,SERIO CON ESE Q,Omar Courtz,Omar Courtz,4:07
2025-03-08,Mi Refe,Beéle,Beéle,2:39
2025-03-08,G O D D E S S,Omar Courtz,Omar Courtz,2:35
2025-03-08,BADDIE,Luar La L,Luar La L,4:54
2025-03-08,Palgo,De La Rose,De La Rose,2:38
2025-03-08,Coachella (feat. Midnvght),Sombra PR,Sombra PR,3:18
2025-03-08,Moscow Mule,Bad Bunny,Bad Bunny,4:05
2025-03-08,SUELTA (feat. Omar Courtz),Myke Towers,Myke Towers,3:25
2025-03-08,Sirena,Dei V,Dei V,2:45
2025-03-08,Me Grita,Lunay,Lunay,3:52
