Date,Song Title,Artist,Album,Duration
2025-04-06,Soma Obi,Black Sherif,Black Sherif,2:41
2025-04-06,Dreamer,Black Sherif,Black Sherif,2:20
2025-04-06,Where Dem Boyz,Black Sherif,Black Sherif,2:46
2025-04-06,Laho,Shallipopi,Shallipopi,2:24
2025-04-06,My Darling,Chella,Chella,2:26
2025-04-06,Lord I'm Amazed,Black Sherif,Black Sherif,2:26
2025-04-06,Olivia,Lasmid,Lasmid,3:05
2025-04-06,Excellent,KOJO BLAK,KOJO BLAK,2:40
2025-04-06,God Is The Greatest,Vybz Kartel,Vybz Kartel,3:00
2025-04-06,Baby (Is It A Crime),Rema,Rema,2:44
2025-04-06,Arike,Kunmie,Kunmie,2:04
2025-04-06,WHY LOVE,Asake,Asake,3:30
2025-04-06,Agyekum,Kweku Smoke,Kweku Smoke,2:58
2025-04-06,Sa Me (feat. City Boy),Reggie,Reggie,2:48
2025-04-06,Venus,Faceless,Faceless,2:19
2025-04-06,Hold Tight,Kweku Smoke,Kweku Smoke,3:33
2025-04-06,Jesus Christ 2 (feat. Black Sherif),AratheJay,AratheJay,3:37
2025-04-06,Young Boy,Kweku Smoke,Kweku Smoke,2:15
2025-04-06,Joy is Coming,Fido,Fido,3:08
2025-04-06,Holy Ghost,Kweku Smoke,Kweku Smoke,3:17
2025-04-06,Get Better,Zlatan,Zlatan,3:15
2025-04-06,Jah Guide,Kweku Smoke,Kweku Smoke,3:04
2025-04-06,PITY THIS BOY,ODUMODUBLVCK,ODUMODUBLVCK,2:45
2025-04-06,NEXT DOOR,KOJO BLAK,KOJO BLAK,2:36
2025-04-06,Rebel Music,Black Sherif,Black Sherif,2:41
