Date,Song Title,Artist,Album,Duration
2025-03-24,NOKIA,Drake,Drake,4:01
2025-03-24,luther,Kendrick Lamar,Kendrick Lamar,2:57
2025-03-24,30 For 30 (with Kendrick Lamar),SZA,SZA,4:38
2025-03-24,RATHER LIE,Playboi Carti,Playboi Carti,3:29
2025-03-24,SOMEBODY LOVES ME,PARTYNEXTDOOR,PARTYNEXTDOOR,3:02
2025-03-24,Can't Hide It (feat. Jhené Aiko),Lil Durk,Lil Durk,2:42
2025-03-24,EVIL J0RDAN,Playboi Carti,Playboi Carti,3:03
2025-03-24,MUTT (CB REMIX),Leon Thomas,Leon Thomas,3:19
2025-03-24,Anxiety,Doechii,Doechii,4:09
2025-03-24,Just In Case,Morgan Wallen,Morgan Wallen,2:46
2025-03-24,GIMME A HUG,Drake,Drake,3:13
2025-03-24,Not Like Us,Kendrick Lamar,Kendrick Lamar,4:34
2025-03-24,GOOD CREDIT,Playboi Carti,Playboi Carti,3:10
2025-03-24,I'm A Little Crazy,Morgan Wallen,Morgan Wallen,3:19
2025-03-24,tv off (feat. Lefty Gunplay),Kendrick Lamar,Kendrick Lamar,3:40
2025-03-24,Die With A Smile,Lady Gaga,Lady Gaga,4:11
2025-03-24,Pink Pony Club,Chappell Roan,Chappell Roan,4:18
2025-03-24,I'm The Problem,Morgan Wallen,Morgan Wallen,2:57
2025-03-24,BAILE INoLVIDABLE,Bad Bunny,Bad Bunny,6:07
2025-03-24,BIRDS OF A FEATHER,Billie Eilish,Billie Eilish,3:30
2025-03-24,That’s So True,Gracie Abrams,Gracie Abrams,2:46
2025-03-24,Proud Of Me,Fridayy,Fridayy,3:50
2025-03-24,Just Us (feat. Doja Cat),Jack Harlow,Jack Harlow,2:52
2025-03-24,Timeless,The Weeknd,The Weeknd,4:16
2025-03-24,squabble up,Kendrick Lamar,Kendrick Lamar,2:37
