Date,Song Title,Artist,Album,Duration
2025-04-17,blackout 🧊,Emilia,Emilia,3:02
2025-04-17,BAILE INoLVIDABLE,Bad Bunny,Bad Bunny,6:07
2025-04-17,La Plena (W Sound 05),W Sound,W Sound,2:30
2025-04-17,VOY A LLeVARTE PA PR,Bad Bunny,Bad Bunny,2:36
2025-04-17,capaz (merengueton),Alleh,Alleh,2:53
2025-04-17,VeLDÁ,Bad Bunny,Bad Bunny,3:55
2025-04-17,Die With A Smile,Lady Gaga,Lady Gaga,4:11
2025-04-17,bunda 🍑,Emilia,Emilia,3:43
2025-04-17,Abracadabra,Lady Gaga,Lady Gaga,3:43
2025-04-17,Si Antes Te Hubiera Conocido,KAROL G,KAROL G,3:15
2025-04-17,Beautiful Things,Benson Boone,Benson Boone,3:00
2025-04-17,#TETAS,CA7RIEL & Paco Amoroso,CA7RIEL & Paco Amoroso,2:29
2025-04-17,BIRDS OF A FEATHER,Billie Eilish,Billie Eilish,3:30
2025-04-17,Qué Pasaría...,Rauw Alejandro,Rauw Alejandro,3:11
2025-04-17,EL DÍA DEL AMIGO,CA7RIEL & Paco Amoroso,CA7RIEL & Paco Amoroso,2:50
2025-04-17,Khé?,Rauw Alejandro,Rauw Alejandro,3:26
2025-04-17,Q U E V A S H A C E R H O Y ?,Omar Courtz,Omar Courtz,3:44
2025-04-17,Sports car,Tate McRae,Tate McRae,2:45
2025-04-17,Amor de Vago,La T y la M,La T y la M,3:08
2025-04-17,WILDFLOWER,Billie Eilish,Billie Eilish,4:21
2025-04-17,Mi Refe,Beéle,Beéle,2:39
2025-04-17,APT.,ROSÉ,ROSÉ,2:49
2025-04-17,Ojitos Lindos,Bad Bunny,Bad Bunny,4:18
2025-04-17,Nueva Era,Duki,Duki,3:37
2025-04-17,LUNA,Feid,Feid,3:16
