Date,Song Title,Artist,Album,Duration
2025-04-07,Mood,KeBlack,KeBlack,2:51
2025-04-07,NINAO,GIMS,GIMS,2:47
2025-04-07,CIEL,GIMS,GIMS,3:06
2025-04-07,Pélican,L2B,L2B,2:45
2025-04-07,Pichichi,Josas,Josas,2:58
2025-04-07,4 Kampé,Joé Dwèt Filé,Joé Dwèt Filé,3:34
2025-04-07,CARTIER SANTOS,SDM,SDM,3:03
2025-04-07,Melrose Place (feat. Guy2Bezbar),KeBlack,KeBlack,2:36
2025-04-07,Chambre 04,Dj Kawest,Dj Kawest,2:09
2025-04-07,APT.,ROSÉ,ROSÉ,2:49
2025-04-07,Carré OK (feat. GIMS),Soolking,Soolking,2:40
2025-04-07,SPIDER,GIMS,GIMS,3:08
2025-04-07,Sexy Woman,La Mano 1.9,La Mano 1.9,2:31
2025-04-07,Dolce Camara,Booba,Booba,2:58
2025-04-07,Run,Rim'K,Rim'K,2:59
2025-04-07,DtMF,Bad Bunny,Bad Bunny,3:57
2025-04-07,Feel Good,Charlotte Cardin,Charlotte Cardin,2:43
2025-04-07,SOIS PAS TIMIDE,GIMS,GIMS,2:45
2025-04-07,Sous la lune,Jul,Jul,2:51
2025-04-07,La Pluie,Franglish,Franglish,3:55
2025-04-07,Anxiety,Doechii,Doechii,4:09
2025-04-07,Ça parle mal,Bouss,Bouss,2:56
2025-04-07,Alpha,Damso,Damso,2:48
2025-04-07,4 Kampé II,Joé Dwèt Filé,Joé Dwèt Filé,3:31
2025-04-07,Overbooking,L2B,L2B,2:42
